,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2007,3,3,0,0,0,0,15,29,9.67,41.43,0,0
1,2008,10,10,0,0,1,2,85,200,20.0,50.38,4,0
2,2009,16,15,0,0,1,3,55,259,17.27,77.31,8,0
3,2010,17,17,1,1,4,1,100,568,35.5,75.43,7,0
4,2011,8,8,0,0,0,0,37,140,17.5,70.71,4,0
5,Overall (5),54,53,1,1,6,6,100,1196,23.0,68.23,23,0
