,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,3,3,0,0,0,0,44,92,30.67,76.03,2,0
1,2017,9,9,0,0,1,2,59,211,23.44,61.7,2,0
2,2018,4,4,0,0,0,2,9,12,3.0,28.57,2,0
3,2019,1,1,1,0,0,0,27*,27,,71.05,1,0
4,Overall (4),17,17,1,0,1,4,59,342,21.38,62.98,7,0
