,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,1,1,0,0,0,0,10,10,10.0,38.46,0,0
1,1974,2,0,0,0,0,0,0,0,,,0,0
2,1976,1,1,0,0,0,0,7,7,7.0,36.84,0,0
3,Overall (3),4,2,0,0,0,0,10,17,8.5,37.78,0,0
