,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,4,4,0,0,0,0,14,33,8.25,47.14,2,0
1,2003,3,3,0,0,0,1,20,35,11.67,54.69,0,0
2,2006,13,12,0,0,2,0,61,247,20.58,62.06,4,0
3,2007,8,8,3,0,1,0,72,171,34.2,78.08,4,0
4,2008,6,5,3,0,1,0,60*,145,72.5,64.44,1,0
5,2009,4,4,0,0,0,0,31,65,16.25,52.42,1,0
6,2013,2,1,0,0,0,0,8,8,8.0,53.33,0,0
7,Overall (7),40,37,6,0,4,1,72,704,22.71,63.14,12,0
