,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1979,3,3,0,0,0,1,10,17,5.67,37.78,1,0
1,1984,7,7,2,0,2,0,56,159,31.8,72.27,3,4
2,Overall (2),10,10,2,0,2,1,56,176,22.0,66.42,4,4
