,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,17,16,0,0,4,2,89,416,26.0,63.41,5,0
1,2009,19,19,5,0,2,0,78,499,35.64,60.56,6,0
2,2010,13,13,1,0,2,2,76,316,26.33,61.72,6,0
3,2011,6,6,1,0,0,2,38,77,15.4,54.61,1,0
4,Overall (4),55,54,7,0,8,6,89,1308,27.83,61.32,18,0
