,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1998,3,3,0,0,0,1,13,22,7.33,27.5,1,0
1,2001,3,3,0,0,1,0,52,63,21.0,51.64,1,0
2,2002,8,8,1,0,0,0,23,76,10.86,48.1,3,0
3,2003,13,13,1,0,0,1,27,129,10.75,54.43,6,0
4,Overall (4),27,27,2,0,1,2,52,290,11.6,48.58,11,0
