,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,1,1,0,0,0,0,36,36,36.0,97.3,0,0
1,2017,8,8,1,0,1,0,60,193,27.57,83.91,6,0
2,2018,6,6,0,0,0,1,24,75,12.5,65.22,3,0
3,Overall (3),15,15,1,0,1,1,60,304,21.71,79.58,9,0
