,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,11,5,3,0,0,2,2*,3,1.5,23.08,1,0
1,2015,3,2,2,0,0,0,1*,1,,14.29,0,0
2,Overall (2),14,7,5,0,0,2,2*,4,2.0,20.0,1,0
