,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,5,3,1,0,0,0,35*,47,23.5,87.04,2,0
1,2011,14,13,4,0,0,0,48,164,18.22,78.1,2,0
2,2012,8,5,1,0,1,1,72,153,38.25,91.07,0,0
3,2013,12,8,0,0,0,0,26,104,13.0,71.23,4,0
4,2014,7,5,3,0,0,0,30*,67,33.5,131.37,1,0
5,2015,8,6,1,0,0,0,23,69,13.8,85.19,4,0
6,2019,1,1,0,0,0,0,13,13,13.0,162.5,0,0
7,Overall (7),55,41,10,0,1,1,72,617,19.9,85.93,13,0
