,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,2,2,0,0,1,0,60,64,32.0,71.91,0,0
1,2013,4,4,1,0,0,2,16*,20,6.67,80.0,1,0
2,2015,11,7,0,0,0,0,26,106,15.14,65.43,3,0
3,2019,1,1,0,0,1,0,77,77,77.0,87.5,1,0
4,Overall (4),18,14,1,0,2,2,77,267,20.54,73.35,5,0
