,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,2,2,1,0,0,0,15,17,17.0,42.5,1,0
1,1997,3,2,0,0,0,1,22,22,11.0,57.89,1,0
2,1998,1,1,0,0,0,1,0,0,0.0,,0,0
3,Overall (3),6,5,1,0,0,2,22,39,9.75,48.75,2,0
