,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2012,2,0,0,0,0,0,0,0,,,0,0
1,2013,1,1,0,0,0,0,3,3,3.0,50.0,0,0
2,2014,2,1,0,0,0,0,1,1,1.0,33.33,1,0
3,2015,1,0,0,0,0,0,0,0,,,0,0
4,2018,1,1,0,0,0,0,7,7,7.0,100.0,0,0
5,Overall (5),7,3,0,0,0,0,7,11,3.67,68.75,1,0
