,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1980,3,3,0,0,0,0,29,34,11.33,61.82,1,0
1,1981,5,5,0,0,0,0,30,92,18.4,64.79,4,0
2,1983,7,6,1,0,0,1,21,56,11.2,68.29,1,0
3,1984,7,4,1,0,0,1,39*,56,18.67,101.82,0,0
4,1986,3,3,0,0,0,1,30,31,10.33,46.97,1,0
5,Overall (5),25,21,2,0,0,3,39*,269,14.16,67.25,7,0
