,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2012,1,1,0,0,0,0,24,24,24.0,64.86,0,0
1,2013,3,2,0,0,0,0,40,71,35.5,71.0,2,0
2,Overall (2),4,3,0,0,0,0,40,95,31.67,69.34,2,0
