,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1983,6,6,0,0,0,0,21,71,11.83,40.57,3,0
1,1987,6,6,1,0,2,0,61,174,34.8,68.5,0,0
2,1992,8,7,1,0,0,2,19,50,8.33,38.17,3,0
3,Overall (3),20,19,2,0,2,2,61,295,17.35,52.68,6,0
