,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1988,3,3,0,1,0,0,105,189,63.0,79.75,0,0
1,1989,2,2,0,0,0,0,8,10,5.0,23.81,0,0
2,Overall (2),5,5,0,1,0,0,105,199,39.8,71.33,0,0
