,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,1,0,0,0,0,0,0,0,,,0,0
1,2006,24,7,3,0,0,1,9,25,6.25,65.79,8,0
2,2007,14,8,3,0,0,0,13,44,8.8,80.0,2,0
3,2008,15,7,1,0,0,1,43*,84,14.0,125.37,5,0
4,2009,8,5,0,0,0,0,21,45,9.0,75.0,1,0
5,2010,4,3,0,0,0,2,6,6,2.0,85.71,1,0
6,2014,3,2,0,0,0,1,11,11,5.5,78.57,1,0
7,2015,12,6,1,0,0,1,15*,40,8.0,68.97,1,0
8,2016,4,2,1,0,0,0,16,21,21.0,110.53,1,0
9,2017,5,2,0,0,0,1,2,2,1.0,40.0,0,0
10,Overall (10),90,42,9,0,0,7,43*,278,8.42,86.07,20,0
