,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1987,9,9,0,0,0,1,40,124,13.78,69.66,1,0
1,1988,11,11,1,0,0,2,29,106,10.6,55.79,6,0
2,1989,1,0,0,0,0,0,0,0,,,0,0
3,1990,3,3,0,0,0,0,23,41,13.67,63.08,0,0
4,1992,14,6,2,0,0,0,10*,31,7.75,49.21,3,0
5,1993,7,6,0,0,0,0,13,44,7.33,60.27,2,0
6,1995,9,8,2,0,0,1,25,104,17.33,101.96,6,0
7,1996,15,14,3,0,1,2,71,113,10.27,89.68,4,0
8,1997,6,6,2,0,0,0,24,60,15.0,84.51,1,0
9,Overall (9),75,63,10,0,1,6,71,623,11.75,71.77,23,0
