,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,3,3,0,0,0,0,14,34,11.33,72.34,0,0
1,2016,3,3,1,0,0,0,41*,68,34.0,100.0,0,0
2,Overall (2),6,6,1,0,0,0,41*,102,20.4,88.7,0,0
