,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1991,2,2,2,0,0,0,6*,6,,100.0,0,0
1,1994,2,2,0,0,0,0,31,41,20.5,113.89,3,0
2,1995,3,3,1,0,0,0,32,77,38.5,81.05,1,0
3,1996,3,3,0,0,0,0,32,60,20.0,51.72,1,0
4,1998,3,3,0,0,1,0,51,81,27.0,64.8,1,0
5,2001,5,5,1,0,0,0,47,111,27.75,66.87,2,0
6,Overall (6),18,18,4,0,1,0,51,376,26.86,69.12,8,0
