,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,10,10,0,0,1,1,50,236,23.6,70.87,1,0
1,2011,14,13,2,0,4,1,78*,427,38.82,68.32,3,0
2,2012,11,11,1,0,2,1,65,267,26.7,71.39,2,0
3,2013,11,11,0,0,1,2,84,166,15.09,67.21,4,0
4,2014,7,7,0,0,1,0,50,128,18.29,60.66,2,0
5,2015,5,4,1,0,0,0,39,94,31.33,62.67,1,0
6,2017,2,2,0,0,0,0,13,18,9.0,46.15,1,0
7,Overall (7),60,58,4,0,9,5,84,1336,24.74,67.51,14,0
