,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2017,1,1,0,0,0,0,16,16,16.0,145.45,0,0
1,2018,6,3,1,0,1,0,50,64,32.0,62.14,1,0
2,2019,6,3,0,0,0,0,44,95,31.67,69.85,0,0
3,Overall (3),13,7,1,0,1,0,50,175,29.17,70.0,1,0
