,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2009,11,8,4,0,1,2,73*,155,38.75,84.7,6,0
1,2010,4,4,0,0,0,1,5,12,3.0,38.71,0,0
2,2016,9,5,1,0,1,1,58,68,17.0,151.11,0,0
3,2017,12,6,2,0,0,0,28*,71,17.75,74.74,0,0
4,2018,10,3,2,0,0,0,18*,40,40.0,62.5,0,0
5,2019,5,1,0,0,0,0,6,6,6.0,50.0,0,0
6,Overall (6),51,27,9,0,2,4,73*,352,19.56,81.86,6,0
