,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,32,24,7,1,3,0,111*,692,40.71,81.6,14,0
1,2003,27,25,4,0,3,3,95*,478,22.76,62.32,14,0
2,2004,22,20,5,0,4,0,80,564,37.6,78.44,12,0
3,2005,22,21,5,1,4,1,102*,697,43.56,72.15,7,0
4,2006,22,20,3,0,3,4,66*,322,18.94,61.57,8,0
5,Overall (5),125,110,24,2,17,8,111*,2753,32.01,72.01,55,0
