,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1988,4,4,0,0,1,0,53,73,18.25,56.15,0,0
1,1990,3,3,0,0,0,0,8,15,5.0,45.45,0,0
2,Overall (2),7,7,0,0,1,0,53,88,12.57,53.99,0,0
