,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1990,13,9,2,0,0,1,12*,31,4.43,46.97,0,0
1,1991,8,5,5,0,0,0,18*,20,,111.11,0,0
2,1992,4,3,2,0,0,0,9*,15,15.0,68.18,1,0
3,1993,7,5,2,0,0,0,22*,33,11.0,113.79,1,0
4,1994,26,16,8,0,0,2,34*,85,10.63,89.47,3,0
5,1995,6,3,0,0,0,0,4,9,3.0,34.62,2,0
6,Overall (6),64,41,19,0,0,3,34*,193,8.77,75.39,7,0
