,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,2,2,2,0,0,0,5*,7,,36.84,1,0
1,2002,1,1,0,0,0,1,0,0,0.0,,1,0
2,Overall (2),3,3,2,0,0,1,5*,7,7.0,25.93,2,0
