,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,1,1,0,0,0,0,39,39,39.0,60.0,0,0
1,2012,12,12,3,0,4,0,96,411,45.67,66.08,2,0
2,2013,1,1,0,0,0,0,2,2,2.0,20.0,0,0
3,2015,17,17,0,2,3,0,102,775,45.59,84.24,2,0
4,2016,11,11,0,1,2,2,101,341,31.0,74.62,1,0
5,2017,8,8,0,0,3,0,76,265,33.13,70.86,3,0
6,2018,3,3,0,0,0,1,6,12,4.0,40.0,0,0
7,Overall (7),53,53,3,3,12,3,102,1845,36.9,74.46,8,0
