,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2017,1,1,0,0,0,0,2,2,2.0,50.0,0,0
1,2018,6,6,3,0,0,0,19*,55,18.33,74.32,3,0
2,2019,3,1,0,0,0,0,17,17,17.0,154.55,1,0
3,Overall (3),10,8,3,0,0,0,19*,74,14.8,83.15,4,0
