,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,15,11,6,0,0,0,14,90,18.0,67.16,8,0
1,1993,23,18,10,0,0,1,41*,228,28.5,63.87,9,0
2,1994,24,21,8,0,1,1,51,325,25.0,63.11,3,0
3,1995,10,8,3,0,0,0,35,96,19.2,58.18,2,0
4,1996,3,3,0,0,0,0,9,11,3.67,50.0,2,0
5,1997,6,3,0,0,0,0,15,23,7.67,60.53,6,0
6,1998,1,1,0,0,0,0,37,37,37.0,78.72,1,0
7,1999,4,4,1,0,0,0,16*,34,11.33,80.95,2,0
8,Overall (8),86,69,28,0,1,2,51,844,20.59,63.94,33,0
