,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2000,3,2,1,0,0,0,2,2,2.0,66.67,1,0
1,2001,16,8,5,0,0,1,20*,44,14.67,75.86,4,0
2,2002,20,14,6,0,0,3,18*,57,7.13,51.82,6,0
3,2003,21,12,5,0,0,1,11,39,5.57,57.35,5,0
4,2004,13,1,1,0,0,0,3*,3,,150.0,3,0
5,2005,3,3,2,0,0,0,1,1,1.0,50.0,0,0
6,2007,4,1,0,0,0,0,8,8,8.0,100.0,0,0
7,2009,3,2,0,0,0,0,4,6,3.0,66.67,0,0
8,2010,11,9,1,0,0,2,36,135,16.88,120.54,1,0
9,Overall (9),94,52,21,0,0,7,36,295,9.52,79.3,20,0
