,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,2,2,0,0,0,0,14,24,12.0,42.86,0,0
1,2012,1,1,0,0,0,0,9,9,9.0,50.0,1,0
2,2013,1,1,0,0,0,0,9,9,9.0,34.62,0,0
3,2014,3,3,0,0,0,1,15,16,5.33,26.67,1,0
4,Overall (4),7,7,0,0,0,1,15,58,8.29,36.25,2,0
