,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1982,6,4,2,0,0,0,6*,9,4.5,25.0,2,0
1,1983,4,3,1,0,0,0,27,54,27.0,57.45,2,0
2,1984,7,5,1,0,0,0,12,29,7.25,40.85,2,0
3,1985,13,12,3,0,1,1,50,163,18.11,41.06,2,0
4,1986,8,6,3,0,0,1,22*,71,23.67,67.62,2,0
5,1987,10,9,1,0,0,0,22,104,13.0,41.94,0,0
6,1988,16,16,3,0,0,0,41,258,19.85,72.88,2,0
7,1989,10,10,0,0,0,2,25,99,9.9,62.66,2,0
8,1990,4,4,0,0,0,0,22,37,9.25,34.26,0,0
9,Overall (9),78,69,14,0,1,4,50,824,14.98,52.45,14,0
