,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,7,7,0,0,0,0,47,90,12.86,69.23,0,0
1,2012,4,4,0,0,0,0,30,57,14.25,53.27,1,0
2,Overall (2),11,11,0,0,0,0,47,147,13.36,62.03,1,0
