,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2017,4,1,0,0,0,1,0,0,0.0,,0,0
1,2018,5,3,1,0,0,0,16,27,13.5,117.39,2,0
2,Overall (2),9,4,1,0,0,1,16,27,9.0,112.5,2,0
