,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,7,3,1,0,1,0,56,103,51.5,70.07,1,0
1,2009,21,17,5,1,2,2,115,507,42.25,77.4,4,0
2,2010,9,8,0,0,1,2,59,106,13.25,47.32,1,0
3,2013,14,12,0,0,2,0,71,297,24.75,70.38,2,0
4,2015,27,24,5,1,4,1,104*,850,44.74,103.41,7,0
5,2016,5,5,0,0,1,1,50,113,22.6,77.4,2,0
6,Overall (6),83,69,11,2,11,6,115,1976,34.07,81.79,17,0
