,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1980,1,1,0,0,0,0,5,5,5.0,38.46,0,0
1,1982,1,1,0,0,0,0,20,20,20.0,62.5,0,0
2,1984,7,7,0,0,1,0,80,202,28.86,60.84,2,0
3,1985,8,7,1,0,3,0,88,273,45.5,60.94,2,0
4,1986,8,8,0,0,0,0,37,133,16.63,51.35,1,0
5,Overall (5),25,24,1,0,4,0,88,633,27.52,58.39,5,0
