,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1984,6,5,1,0,0,0,39*,114,28.5,88.37,0,0
1,1985,1,1,0,0,0,0,9,9,9.0,37.5,0,0
2,1986,14,12,3,0,1,0,50*,210,23.33,92.92,4,0
3,1987,19,17,6,0,0,1,48,263,23.91,103.95,13,0
4,1988,6,6,1,0,0,0,33,86,17.2,83.5,3,0
5,1990,3,1,0,0,0,0,17,17,17.0,62.96,0,0
6,1994,2,1,1,0,0,0,8*,8,,50.0,0,0
7,1995,3,3,1,0,0,0,21,34,17.0,69.39,1,0
8,Overall (8),54,46,13,0,1,1,50*,741,22.45,89.6,21,0
