,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,4,3,0,0,0,0,26,45,15.0,68.18,2,0
1,2014,5,5,1,0,2,0,85*,235,58.75,83.63,1,0
2,2015,13,13,2,0,5,1,89*,494,44.91,84.16,6,0
3,2018,4,4,0,0,3,0,63,186,46.5,77.18,0,0
4,2019,8,8,2,2,0,0,130,360,60.0,87.17,4,0
5,Overall (5),34,33,5,2,10,1,130,1320,47.14,83.12,13,0
