,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1999,6,6,1,0,0,2,27,50,10.0,74.63,1,0
1,2000,1,1,0,0,0,0,3,3,3.0,42.86,0,0
2,2001,7,5,1,0,0,0,25,74,18.5,80.43,2,0
3,2002,2,2,1,0,2,0,63*,118,118.0,143.9,1,0
4,2003,22,16,3,0,2,0,58,210,16.15,112.3,3,0
5,2004,9,6,2,0,0,0,31*,78,19.5,111.43,3,0
6,2005,4,4,0,0,1,1,50,92,23.0,113.58,1,0
7,2010,3,1,0,0,0,0,1,1,1.0,33.33,0,0
8,Overall (8),54,41,8,0,5,3,63*,626,18.97,106.28,11,0
