,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1971,1,1,0,0,0,0,17,17,17.0,106.25,0,0
1,1972,3,3,1,0,0,0,6,13,6.5,48.15,1,0
2,Overall (2),4,4,1,0,0,0,17,30,10.0,69.77,1,0
