,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1983,12,9,4,0,2,0,59*,198,39.6,79.84,13,0
1,1984,3,3,0,0,0,0,9,18,6.0,37.5,3,0
2,1986,4,4,0,0,0,1,19,51,12.75,89.47,4,1
3,1987,3,2,1,0,0,0,10,16,16.0,55.17,0,1
4,1988,9,9,3,0,0,1,44,118,19.67,90.77,7,1
5,Overall (5),31,27,8,0,2,2,59*,401,21.11,78.32,27,3
