,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1989,5,4,1,0,0,0,18,26,8.67,41.27,4,0
1,1990,1,1,0,0,0,1,0,0,0.0,,0,0
2,1991,2,1,0,0,0,1,0,0,0.0,,1,0
3,Overall (3),8,6,1,0,0,2,18,26,5.2,39.39,5,0
