,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1991,3,2,1,0,0,0,5,9,9.0,90.0,2,2
1,1992,19,10,3,0,0,2,28,106,15.14,68.83,25,1
2,1993,14,10,5,0,0,0,38*,122,24.4,65.59,22,3
3,1994,28,21,7,0,1,0,53,349,24.93,66.1,27,6
4,1995,7,7,3,0,0,1,22*,50,12.5,49.5,16,0
5,1996,22,12,6,0,0,1,43,118,19.67,69.41,26,3
6,1997,23,13,7,0,0,2,21*,102,17.0,75.56,19,1
7,1998,6,2,1,0,0,0,11*,12,12.0,85.71,11,1
8,Overall (8),122,77,33,0,1,6,53,868,19.73,66.87,148,17
