,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1983,6,5,3,0,0,1,41*,62,31.0,59.05,1,0
1,1984,11,11,2,0,0,1,23,70,7.78,57.85,4,0
2,1985,11,4,3,0,0,0,37,62,62.0,106.9,0,0
3,1986,15,9,1,0,0,1,34,127,15.88,78.88,6,0
4,1987,19,11,5,0,0,1,39,146,24.33,102.1,3,0
5,1988,13,9,4,0,0,0,10,34,6.8,57.63,3,0
6,1989,24,15,7,0,0,2,41,130,16.25,71.43,4,0
7,1990,3,3,0,0,0,0,1,3,1.0,23.08,0,0
8,1993,2,1,1,0,0,0,7*,7,,100.0,0,0
9,Overall (9),104,68,26,0,0,6,41*,641,15.26,75.5,21,0
