,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1984,5,3,1,0,0,0,5,6,3.0,37.5,6,1
1,1985,9,6,1,0,0,1,37,78,15.6,67.24,7,1
2,1986,1,1,1,0,0,0,3*,3,,75.0,0,0
3,Overall (3),15,10,3,0,0,1,37,87,12.43,63.97,13,2
