,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,3,3,1,0,1,1,54*,63,31.5,63.64,1,0
1,2008,12,11,0,0,1,1,52,283,25.73,60.21,3,0
2,2009,3,3,1,0,0,0,17*,24,12.0,52.17,2,0
3,Overall (3),18,17,2,0,2,2,54*,370,24.67,60.16,6,0
