,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1998,5,5,0,0,3,0,70,213,42.6,86.94,3,0
1,1999,11,11,0,0,2,0,71,326,29.64,63.55,3,0
2,2000,1,1,0,0,1,0,60,60,60.0,64.52,0,0
3,2001,9,9,0,0,2,1,55,187,20.78,52.97,2,0
4,2002,7,7,0,0,0,2,27,41,5.86,48.24,0,0
5,2003,9,9,0,0,2,1,61,265,29.44,60.5,3,0
6,2004,2,2,0,0,0,1,33,33,16.5,60.0,0,0
7,2007,12,11,1,1,2,0,113,381,38.1,73.84,5,0
8,Overall (8),56,55,1,1,12,5,113,1506,27.89,65.54,16,0
