,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,5,5,1,0,0,1,12*,27,6.75,62.79,3,0
1,2005,1,1,1,0,0,0,1*,1,,100.0,0,0
2,2006,13,11,4,0,0,1,33,121,17.29,61.42,2,0
3,2007,3,1,0,0,0,1,0,0,0.0,,1,0
4,2008,6,5,0,0,0,3,3,4,0.8,14.81,2,0
5,2009,7,5,3,0,0,2,10*,12,6.0,35.29,0,0
6,2015,4,3,1,0,0,1,18,19,9.5,172.73,1,0
7,2016,1,1,0,0,0,0,1,1,1.0,11.11,0,0
8,Overall (8),40,32,10,0,0,9,33,185,8.41,56.92,9,0
