,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,7,5,1,0,0,2,8*,18,4.5,36.0,1,0
1,2012,2,2,1,0,0,0,8,13,13.0,44.83,0,0
2,2013,3,3,0,0,0,0,42,70,23.33,155.56,0,0
3,2014,9,8,0,0,0,2,29,79,9.88,86.81,1,0
4,2015,4,4,0,0,0,1,9,13,3.25,65.0,1,0
5,2016,9,9,1,0,2,1,95,177,22.13,145.08,1,0
6,2017,4,4,0,0,0,0,16,35,8.75,50.0,2,0
7,2019,2,2,0,0,0,1,16,16,8.0,88.89,1,0
8,Overall (8),40,37,3,0,2,7,95,421,12.38,94.61,7,0
