,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,2,2,1,0,0,0,18*,32,32.0,110.34,0,0
1,2006,14,7,3,0,1,0,54,75,18.75,57.69,0,0
2,2007,15,10,1,0,0,0,17,56,6.22,55.45,3,0
3,Overall (3),31,19,5,0,1,0,54,163,11.64,62.69,3,0
