,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1983,8,8,2,0,4,1,81*,360,60.0,60.61,0,0
1,1984,7,7,0,0,0,0,43,148,21.14,51.21,2,2
2,1985,9,9,0,0,0,1,45,206,22.89,62.8,1,0
3,1986,2,2,0,0,0,0,20,30,15.0,27.27,1,0
4,Overall (4),26,26,2,0,4,2,81*,744,31.0,56.32,4,2
