,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,4,4,0,0,0,1,30,46,11.5,56.1,2,0
1,2012,2,2,1,0,1,0,52,94,94.0,75.81,0,0
2,2013,4,4,0,0,0,0,20,28,7.0,71.79,1,0
3,2014,2,1,0,0,0,0,29,29,29.0,103.57,2,0
4,Overall (4),12,11,1,0,1,1,52,197,19.7,72.16,5,0
