,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,2,2,0,0,0,0,17,19,9.5,105.56,1,0
1,2016,3,3,1,0,1,0,76*,92,46.0,84.4,1,0
2,2017,9,9,1,0,2,1,63*,260,32.5,77.38,5,0
3,2018,4,4,0,0,0,0,35,83,20.75,68.03,1,0
4,Overall (4),18,18,2,0,3,1,76*,454,28.38,77.61,8,0
