,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1994,3,3,0,0,0,1,30,33,11.0,54.1,1,0
1,1995,3,3,0,0,0,0,12,22,7.33,35.48,1,0
2,Overall (2),6,6,0,0,0,1,30,55,9.17,44.72,2,0
