,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1980,2,2,1,0,1,0,82*,87,87.0,60.84,1,0
1,1982,6,6,0,0,1,0,66,173,28.83,55.27,2,0
2,1983,19,19,1,0,2,1,83*,456,25.33,45.55,3,0
3,1984,2,1,0,0,0,0,4,4,4.0,28.57,1,0
4,Overall (4),29,28,2,0,4,1,83*,720,27.69,48.95,7,0
