,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,4,4,2,0,0,0,19*,39,19.5,73.58,1,0
1,2012,2,1,1,0,0,0,33*,33,,75.0,0,0
2,2013,7,5,1,0,0,1,36,69,17.25,72.63,4,0
3,2014,11,9,0,0,0,0,41,157,17.44,77.34,8,0
4,2015,17,13,4,0,0,3,42*,155,17.22,81.15,8,0
5,2016,14,9,4,0,1,1,95*,212,42.4,104.43,5,0
6,2017,12,8,4,0,1,0,68*,169,42.25,101.81,4,0
7,2018,13,7,2,0,2,0,78,205,41.0,107.89,4,0
8,2019,8,2,0,0,0,1,13,13,6.5,59.09,2,0
9,Overall (9),88,58,18,0,4,6,95*,1052,26.3,90.15,36,0
