,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,1,0,0,0,0,0,0,0,,,0,0
1,1997,3,2,1,0,0,0,1,1,1.0,14.29,0,0
2,1998,5,2,1,0,0,0,7*,14,14.0,93.33,0,0
3,2002,2,0,0,0,0,0,0,0,,,1,0
4,Overall (4),11,4,2,0,0,0,7*,15,7.5,68.18,1,0
