,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,3,3,0,0,0,0,40,76,25.33,79.17,0,0
1,2007,15,11,0,0,0,1,38,141,12.82,66.82,5,0
2,2008,7,6,1,0,0,0,40,146,29.2,59.84,1,0
3,2009,7,4,0,0,0,0,32,58,14.5,50.43,1,0
4,2010,17,13,0,0,1,2,79,287,22.08,63.5,11,0
5,2011,5,5,2,0,0,1,10,23,7.67,52.27,3,0
6,2012,2,2,0,0,0,0,28,38,19.0,69.09,0,0
7,2013,2,0,0,0,0,0,0,0,,,0,0
8,2014,3,2,0,0,0,0,6,7,3.5,38.89,0,0
9,Overall (9),61,46,3,0,1,4,79,776,18.05,62.83,21,0
