,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,4,4,1,0,0,2,18,33,11.0,61.11,0,0
1,2007,12,11,2,0,0,0,37,171,19.0,79.91,1,0
2,2008,2,1,0,0,0,0,12,12,12.0,54.55,0,0
3,2009,2,2,0,0,0,0,19,24,12.0,39.34,0,0
4,Overall (4),20,18,3,0,0,2,37,240,16.0,68.38,1,0
