,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,2,2,0,0,0,0,36,56,28.0,64.37,0,0
1,2008,2,2,0,0,0,0,24,45,22.5,51.14,0,0
2,Overall (2),4,4,0,0,0,0,36,101,25.25,57.71,0,0
