,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1982,4,0,0,0,0,0,0,0,,,0,0
1,1984,6,2,2,0,0,0,27*,42,,82.35,0,0
2,1985,9,2,1,0,0,1,3*,3,3.0,27.27,1,0
3,1986,13,4,3,0,0,0,4*,6,6.0,28.57,4,0
4,1987,15,5,2,0,0,2,3*,4,1.33,36.36,2,0
5,1988,10,5,3,0,0,0,7*,10,5.0,47.62,1,0
6,1989,9,4,2,0,0,0,13,39,19.5,73.58,2,0
7,1990,4,3,1,0,0,0,10,12,6.0,25.0,0,0
8,Overall (8),70,25,14,0,0,3,27*,116,10.55,53.7,10,0
