,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1995,5,4,1,0,0,1,33*,50,16.67,106.38,1,0
1,1996,8,6,0,0,1,0,52,88,14.67,102.33,2,0
2,1997,2,1,0,0,0,0,3,3,3.0,60.0,0,0
3,Overall (3),15,11,1,0,1,1,52,141,14.1,102.17,3,0
